url,label,have_ip,url_length,domain_length,special_char,punycode,shortener,url_slash,prefsuffix,subdomain,favicon,nonstandardport,tls,at,abnormalreq,anchor,link,mailto,forwarding,mouseover,right_click,popup
https://jhjutyretrejfxzhtyuyiklktrewertrygcgjdfcjhlkjhphp.pages.dev/,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://fixmigratenowsup.pages.dev,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://www.freebnbmining.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://cf-ipfs.com/ipfs/QmSEGeHQApUMTDEVRpgPPAZpjN2cjUi4iAxqBNXzkXRY1V,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://8f67e225eae40b9c8a41da0dd7df1a2c7c37833645c0c1753046aa2fc5.pages.dev/,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://srbnpveritasd.firebaseapp.com/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://aol-102925.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeih6xkafwolnjq6q2pqtkmqdwgzzeqnidow3seglrtsutuwkv6itlm,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
https://webroundcube.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://ipfs.best-practice.se/ipfs/bafybeiai3z3i456cn25i7x7laemtf3g5mhd4lomkmypw5vnlquxnv7ti6u,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.best-practice.se/ipfs/bafybeia37xkvv4e6yxbk67y23k4wzjz2zrh5mg77mxxjuqbrvsecpq7s7a,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.adsensecustomsearchads.com/afs/ads?adtest=off&psid=3113057640&pcsa=false&channel=pid-bodis-gcontrol202,pid-bodis-gcontrol97,pid-bodis-gcontrol318,pid-bodis-gcontrol151,pid-bodis-gcontrol472&client=dp-bodis31_3ph&r=m&hl=fr&ivt=0&rpbu=http://75463078676.hyperphp.com?caf&&max_radlink_len=50&type=3&uiopt=false&swp=as-drid-2894319533101138&oe=UTF-8&ie=UTF-8&fexp=21404,17300002,17301383,17301418,17301437,17301439,17301442,71847096&client_gdprApplies=1&format=r3&nocache=6471709748134934&num=0&output=afd_ads&domain_name=75463078676.hyperphp.com&v=3&bsl=8&pac=2&u_his=2&u_tz=60&dt=1709748134936&u_w=800&u_h=600&biw=1920&bih=1080&psw=1920&psh=972&frm=0&uio=-&cont=rs&drt=0&jsid=caf&jsv=610814804&rurl=http://75463078676.hyperphpcom/",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://sites.google.com/view/wazxbnm/home,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
https://mzposlstele.firebaseapp.com/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeieuouiubnxsojpyygwaejqyymrc4cvbyhuabuflfzuyibhgxpo4ay/j68i-0p-co0e-6ng-59y-49etghvcb-3-45.html,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://silverstar-webmail.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeidahvbdrrjq7ttvr2qcdig6dgid6d3nezrz3pvtcdulcheker4y7q/erop.html,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRWzBji4S1UePwBfDwG1ccVizpUoeG95Pq-f1YAuyCdCjILQMv2XGaqgso-eXwrbyH_F3CTpTRdd6zG/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://hello-world-falling-hall-b513.janeshen.workers.dev/,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTL_Plc8edvsOmll8W3HaXvBOtQKyIbQ8mJMrASteBB99SUZUiSUY6q7IpkIrKdh9u56ZRknx_6xVAM/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
http://h0egwujayomasaremyceue03.pages.dev,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://sites.google.com/view/ad-ggle/,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://sites.google.com/view/30-m2023/inicio,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
https://pub-b4a77410a6b042abb3fb4b1ffd2e2cef.r2.dev/INBOX-Logins.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRQ_2LijTgveI5OYB8zKRrNNH519OQOZQXjvulE2X0LRNyXNjUuswXs5N1-Hay13mDCRkWIb1SQAaD8/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
http://pub-e303bee077db4b7b8fafd21a61d42798.r2.dev/c3im3b2i9258ku0m0l6ym3jhp7vo9o8j52t.html?_x_tr_hl=en,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
https://lpcdn.lpsnmedia.net/le_secure_storage/3.24.1.1-release_5109/storage.secure.min.html?loc=https://www.orange.fr&site=31127979&env=prod&isCrossDomain=true&accdn=accdn.lpsnmedia.net,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://api-walletfix.pages.dev,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
https://www.mediqboy.com/sistemas/lib/PHPExcel/PHPExcel/Writer/dariboX/clients/login.php,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://pub-fff326714c2d49028f58c033d78dcb6d.r2.dev/offiah.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeigcsexqlmiv3t4znn2aa4c7v7osr5zzmknp37oblmpjucs57lnjaq/paraaaa.html,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://www.surveymonkey.com/r/XRM2TSX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://bdbenlineaa.webcindario.com,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://worker-rapid-flower-ab3a.sydneyfisher-remax.workers.dev/,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
http://activarmovimientostw21banruralst1.zya.me/,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
http://locinews.com,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQDLj_C_Zfzq9AONmpQr827WWXCo8Vokr_CWWj9TsYwUdC32T4cEg_yNXaARKul3eucoe17UoeUMc74/pub?start=false&loop=false&delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRs7RQznKmADgMzuBm6VzstGdOGFnvkxlJfGIi_PwUcYrNpa2LeQzmNeT8oT5ekKgczvo3O8tbFZfuM/pub?start=false&loop=false&delayms=3000&slide=id.p,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://bit.ly/3wvzfwi,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://online-compras1.webcindario.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://alwakdi.com/,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://ACTIVISIONCPPLUS.COM,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://www.mikethetrafficlawyer.com/Addt/,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://pub-850878ad72724316856b496308880cb2.r2.dev/general.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://acesse-luizaoficial-dezembro.blogspot.com/?gclid=EAIaIQobChMIqNGBh9j2-wIVb09IAB0jgASqEAAYASAAEgLwY_D_BwE,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://business132876912.web.app/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://check-case-2058.firebaseapp.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://toll-9f8.web.app/,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://bafybeigq6pwiasotjmordooinbeolxll5cmcguoea7s4e2y3z3krhgzd7y.ipfs.cf-ipfs.com/transfer.html,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vR1y2xZdXuovcT1TgqsEh8GPsJrSRB4fqmCimX-WCiaBV92fTJkX5bAsE0D9nLkw5mSURViFLpKx-hI/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://hotmail-104388.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://sekof-55b59.web.app/,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vT5cOTnQJK_pYI7HRM8MLOZRBsLqyH5z3R68kW6ImrR6fHEPrEx0fPB3rMmSwAxpgu2lX1PS7MfVKy0/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafkreibdwf3hgjyhmyo4lljhnrra7kt4f76h4k7edbacrtqyqp6k4nbmcm,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://widget.elfsig.ht/29ba4daf-44d0-4258-af61-0d44ffda23d4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://attyahoomail.urest.org/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://pub-151b42f43d0c49ffa6a5525cf23f3a67.r2.dev/zombie0J01.html?3OmE8/,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://rodoviga.com.br/admn/webmail/,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://sites.google.com/view/gmx23145eryg/home,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://jhhkjkjklljk.weeblysite.com/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
http://worldofconstruction.com/dp01.html,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
http://msbistorage.com/wp-content/themes/enfold/config-layerslider/LayerSlider_old/tmp/uploads/update_function.php?r=bD1odHRwczovL3N1cGVybHVzdGkueHl6L2J1bmtlcg=,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://realtoolfora.carrd.co/,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://tinyurl.com/2t7ryswx,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://docs.google.com/spreadsheets/d/e/2PACX-1vQk0AI8Glf0EQo3lDRve1PHNiLcLJNEnKpQ06-z1C-g_SdSFriq6iZz3pFLJk3H7Z7jA8G-35_eceCy/pubhtml/sheet?gid=0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://988584i0298392.hyperphp.com/,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://fmodanodemoplaysz.pages.dev/gf?bbre=IPqyaEUSpdkocnrvWmHf#/ld-GAJ881,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTk8Fdc9lfs1mOXfXO3hQGhbVP-pBjL5rkAR7hAXuMgFFTZw2mhOcflarYnLkYqHi4L4HAsJ0h3UG54/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://qrco.de/xCdfdSJT8z5Wrw3e9vbEZ5npIANqtdcY/?usaeqtfgwtef/pub/cc?_ri_=X0Gzc2X%3DAQpglLjHJlYQGXHi3ygqqrREEgoSeza8UICjjze1whbSsXnwpzgE8gG5CszbXAjhO3FqKUWVXtpKX%3DUYRTAADY&amp;_ei_=EM6hiIRZ6IbTRQzpp7EgfWDv5wmb7wtZr_HKt4Y9565l73Y_PqZSaCEhvHs0mzNqB-gBgO3tuO3UzGxLd8-XUq76ZMc933xI6KE-OcN9i_7_vZ1nKFQzNpaL4RiL4mq9EVgUJPIQMWCvlw3G0w1CjXYcIG-BSVUdKxTJ-nET9bFyCwB2_dByO9r2C-jKzARF7AriZjx_pk4nCrXsqa5CQmpAUkWEc-dfHJ9wX73GWCpfF57_v_ES7Af2szUwfyD1crCX8fOSqjBUZSUnMozbxe4aYYiNhDFxL-2jMKdpABJE3vtt_geGts7n8Xf4EYbq7j3d_IMY4o8Q72577S1E3LPhYqvKvmKbTUvvnIMLzsO6OHpvMQd9_ppOuzIIivn9ZEfO3rb9O9j_duNb3MRYEYBN-0s24zFn151NBJlyD6Gq-MjdBvSKqeeKbw5Wfsj_VyMcrEbHNU3N-Fwk31llQYD9Y_KwimheCdKUAFPtoMQQev1yIcv8hHULCmqh0T1-CEH0F10XlSOydOFp_GyqRNIoG2OjudzyH2-uSleZsarzjYlowPA825PtI7w6EzQlva8d5pko8MVh5GhEP_jIa45zP_XmcMGT6AurPE-K2-xcw0R3fJdeI2HLvwr04_2EB8cEsQvXASU8ndzsHdI_YoX-pNX-DGKMx-6o7E8ijo1A4IQu6extYnY-yNU8Vt-z9xT3l2_ybVcDcwUj0ZQbN2JWPhpiuk8AtxJGzNnIrb4fD-PiJQXEveDyN7N9WsWB0Lg4So4GVp3wT2J2c8BxTsaHBlF99Acrg!,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://pormax.top/go/TrackConfirmAction/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://nftstorage.link/ipfs/QmQXHp4b3QL8VjkT7NXBQwxBdymn4zoQ5F1Tm7AMnALd5h/general.9_office.html,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://nnfems.com/Webmail/45/Webmail/webmail.php,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
https://esspace-lcients.firebaseapp.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://login-screen-106795.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://api-walletfix.pages.dev/,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
http://cf85214.tw1.ru/SwissN/,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
https://kjsijfgfgh.taplink.ws/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://erooo5.wixsite.com/my-site/,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://bafybeid3kqydwnj7go54y3rrrofibhhrgv3bv6xtfr4gmnsfdgbuyxb6li.ipfs.cf-ipfs.com,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://mygovv-online-website.web.app/,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://pub-084233fad7b5441eb5269f66223b997a.r2.dev/windex.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://gateway.lighthouse.storage/ipfs/QmcpcYsr36uMfNEDimQ2sB3hekyVb7Njb36yuvWA5BXnnh,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://outlook-105161.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://tue1-cxp.pages.dev,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://ipfs.io/ipfs/QmXwkmMH77MVvBHi2MQ9uqS4psF6RsQ3tcfueb5WCtWRA2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://web-lnicio-rural.biz.site/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-879871612ca142959804d328fad0a538.r2.dev/dse_sign.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://ipfs.best-practice.se/ipfs/bafybeiafxdm5vr62p7xbfs2yivhsfkd5ruztk5ctuhpmpspjomxxp7xybq,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fsghixjksytgxbvslwoiystwvhaywush3.pages.dev/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://bisa-validacion.webcindario.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://ipfs.io/ipfs/QmPKkFtcPE24nNZpwJa4nx9PGkoz9B5fSQ5boyEA4nm9Vu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
https://btinternet-102755.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://provegatv.webcindario.com/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://group-postban.firebaseapp.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://microsoft-108528.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://asunderting.web.app/,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafkreia4wqfcodqhs5xvombw4cq3x5px6fgg2vacyksmccc4o543brb3ny,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://attt-109790.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://forms.office.com/r/m6jUV3V6bm,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeibtqiepn5uwzqnn3d2ap34dcsubb2gi3adic37lzycbrc5o7avzsq,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://flat-fire-7ec0.nluergriho8053.workers.dev/,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
http://43.156.0.130/InteractiveLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;passive=1209600&amp;ifkv=AQMjQ7TPKu6R4w93VRXMPKeD3zeOl4EoNrOdcsDBPMv7m30JK47iKcBvHB2Y608BaGxX8bX4kwt6sA,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
https://pub-e303bee077db4b7b8fafd21a61d42798.r2.dev/%d9%86%d8%ad%d9%86%20%d9%87%d9%86%d8%a7%d9%86%d8%ad%d9%86%20%d9%87%d9%86%d8%a7%d9%86%d8%ad%d9%86%20%d9%87%d9%86%d8%a7.html?_x_tr_hl=en,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
https://provinciashjk.webcindario.com/Inicio,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://new.express.adobe.com/webpage/BzSF5G4EsT2rh,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeiardsa5er7hxrjr74j6khdgikhmxomx5hrwldrefftslvh72a3rai//bliveautoweb.html,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://acertderisofe.firebaseapp.com/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.flowcode.com/page/lattee,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://delivery-dhlswitzerland.firebaseapp.com/,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://jemi.so/telia-factur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
http://domailfreenamesrverwebmailvalidationservice03.pages.dev/,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://bafkreiby67mmrgvyjlml6vidhrv6fnh5balkebcza4ts3vvmargegtxioe.ipfs.nftstorage.link,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://pub-20f98e56820a4eb89b1918736cd8ac70.r2.dev/owa-web.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://atttcurrently.wixsite.com/my-site,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
http://zuza.stefek.szczecin.pl/Webmail/17/Webmail/webmail.php,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRQWoTGDfww-18d9Mgp86-tqWkOKhHgqYS00hPGKpQRuWNqbxytgMwsbYp9jy-X_0bqZmpO5XI6I8uC/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://johnlaw.com/wp/privacy-policy/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://new.express.adobe.com/webpage/SIJKM3jztvpEc,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
https://outngnnnnjdn.pages.dev,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRH1a4VAQHF9ISQh4DOJFb6kKZS_CIVWYWBOWprjdQsYXIC7Hv7_tB_bRRda0mqjXzrEJ930FhcTXFC/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://m.addthis.com/live/redirect/?url=https://cloudflare-ipfs.com/ipfs/bafkreibixa5cnvdlrfnaqxpppy2ae2kuoa5eoigftczdmj2xtm5yd2lnbe/,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://office365mortonedu.weebly.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://duvidrobrazz.blogspot.com/,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
http://maphabit-e8c.pages.dev,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
https://drive.google.com/file/d/1zsKT6o5kaRQfIRt0Kc-S81shGXzueA0r/preview,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTd5QRi8JGzGFFa03zB22wMPtKWchrZF2dNUffcHTC4IT_DPV2dwGxjsKzxDVHt8ymryqDkjk-_RylL/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://telstra-105138.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://omainemailserverauthinticationrequired02.pages.dev,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://symmetrical-pancakesymmetrical-pancakesymmetrical-pancake.pages.dev,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gub.1lgupulxur6810.workers.dev/,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://himespoce.firebaseapp.com/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://pub-d1f2fc26442a48b5a91187bd92e4456d.r2.dev/termination-checlist.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://pt.officegest.com/online/,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
https://storage.googleapis.com/dfsqf645dq6gf45dsg4fsg/87f8z7e9f87ze87z97edz98.html,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://new.express.adobe.com/webpage/hJqMTtc86Sd1u,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeiedzrxnhh3j2lzln5uhn3h2gazogr5zb2wmzlyxe7x7o7jby5xq3u/,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://mailyahoo-101842.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://qrco.de/bf5A8VSCiaisdiasdkmwergacax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://luizabololosous.blogspot.com/?gclid=EAIaIQobChMI2LaxsbOh_QIVSBZMCh1dbwe_EAMYASAAEgLSCvD_BwE,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://lookerstudio.google.com/reporting/bc5aa37b-f112-4799-99de-b7f409acb7df?s=g0kv3be5Ork,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://pub-30e45fb8ca8f40f1b361826fbcbe8187.r2.dev/frttedom.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://7865645343.hyperphp.com/,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://tinyurl.com/5dwjcxxw,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://telstra-104176.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
